id,smoking
15094,0.5684647302904564
15095,0.019417475728155338
15096,0.019417475728155338
15097,0.5
15098,0.3812154696132597
15099,0.7287376902417189
15100,0.019417475728155338
15101,0.13063063063063063
15102,0.010752688172043012
15103,0.04610951008645533
15104,0.019417475728155338
15105,0.019417475728155338
15106,0.8290676416819013
15107,0.019417475728155338
15108,0.3812154696132597
15109,0.8706896551724138
15110,0.019417475728155338
15111,0.019417475728155338
15112,0.019417475728155338
15113,0.3812154696132597
15114,0.010752688172043012
15115,0.019417475728155338
15116,0.5102040816326531
15117,0.010752688172043012
15118,0.5742705570291777
15119,0.019417475728155338
15120,0.019417475728155338
15121,0.5742705570291777
15122,0.3812154696132597
15123,0.5742705570291777
15124,0.019417475728155338
15125,0.7287376902417189
15126,0.3812154696132597
15127,0.5684647302904564
15128,0.7287376902417189
15129,0.8290676416819013
15130,0.7287376902417189
15131,0.010752688172043012
15132,0.43722943722943725
15133,0.019417475728155338
15134,0.8290676416819013
15135,0.7287376902417189
15136,0.5742705570291777
15137,0.6390374331550802
15138,0.3812154696132597
15139,0.019417475728155338
15140,0.5742705570291777
15141,0.7287376902417189
15142,0.019417475728155338
15143,0.7287376902417189
15144,0.010752688172043012
15145,0.019417475728155338
15146,0.3812154696132597
15147,0.5620437956204379
15148,0.375
15149,0.7287376902417189
15150,0.5620437956204379
15151,0.6390374331550802
15152,0.43722943722943725
15153,0.04610951008645533
15154,0.7287376902417189
15155,0.13063063063063063
15156,0.7287376902417189
15157,0.019417475728155338
15158,0.5742705570291777
15159,0.010752688172043012
15160,0.6390374331550802
15161,0.010752688172043012
15162,0.019417475728155338
15163,0.019417475728155338
15164,0.7287376902417189
15165,0.5742705570291777
15166,0.5742705570291777
15167,0.5742705570291777
15168,0.5742705570291777
15169,0.6390374331550802
15170,0.7287376902417189
15171,0.019417475728155338
15172,0.3812154696132597
15173,0.010752688172043012
15174,0.5102040816326531
15175,0.7287376902417189
15176,0.8290676416819013
15177,0.08620689655172414
15178,0.8290676416819013
15179,0.04610951008645533
15180,0.5742705570291777
15181,0.010752688172043012
15182,0.7287376902417189
15183,0.5742705570291777
15184,0.010752688172043012
15185,0.031007751937984496
15186,0.8290676416819013
15187,0.3812154696132597
15188,0.5620437956204379
15189,0.5742705570291777
15190,0.3812154696132597
15191,0.8290676416819013
15192,0.019417475728155338
15193,0.8290676416819013
15194,0.010752688172043012
15195,0.019417475728155338
15196,0.5742705570291777
15197,0.6390374331550802
15198,0.6390374331550802
15199,0.3812154696132597
15200,0.5742705570291777
15201,0.3812154696132597
15202,0.13063063063063063
15203,0.019417475728155338
15204,0.04610951008645533
15205,0.5742705570291777
15206,0.38
15207,0.5742705570291777
15208,0.5742705570291777
15209,0.8706896551724138
15210,0.5620437956204379
15211,0.3812154696132597
15212,0.43722943722943725
15213,0.38
15214,0.019417475728155338
15215,0.019417475728155338
15216,0.5742705570291777
15217,0.010752688172043012
15218,0.010752688172043012
15219,0.031007751937984496
15220,0.031007751937984496
15221,0.010752688172043012
15222,0.5742705570291777
15223,0.6390374331550802
15224,0.010752688172043012
15225,0.04610951008645533
15226,0.019417475728155338
15227,0.8290676416819013
15228,0.8706896551724138
15229,0.019417475728155338
15230,0.5742705570291777
15231,0.010752688172043012
15232,0.025
15233,0.019417475728155338
15234,0.019417475728155338
15235,0.010752688172043012
15236,0.5620437956204379
15237,0.019417475728155338
15238,0.3812154696132597
15239,0.5742705570291777
15240,0.010752688172043012
15241,0.38
15242,0.5742705570291777
15243,0.031007751937984496
15244,0.43722943722943725
15245,0.019417475728155338
15246,0.019417475728155338
15247,0.019417475728155338
15248,0.019417475728155338
15249,0.38
15250,0.019417475728155338
15251,0.11475409836065574
15252,0.8290676416819013
15253,0.019417475728155338
15254,0.04610951008645533
15255,0.019417475728155338
15256,0.019417475728155338
15257,0.5620437956204379
15258,0.11475409836065574
15259,0.5742705570291777
15260,0.06451612903225806
15261,0.3812154696132597
15262,0.5742705570291777
15263,0.8290676416819013
15264,0.3812154696132597
15265,0.3812154696132597
15266,0.019417475728155338
15267,0.5742705570291777
15268,0.3812154696132597
15269,0.5742705570291777
15270,0.6390374331550802
15271,0.43722943722943725
15272,0.3812154696132597
15273,0.5742705570291777
15274,0.8290676416819013
15275,0.3812154696132597
15276,0.3812154696132597
15277,0.3812154696132597
15278,0.04610951008645533
15279,0.010752688172043012
15280,0.019417475728155338
15281,0.019417475728155338
15282,0.04610951008645533
15283,0.5620437956204379
15284,0.8706896551724138
15285,0.7287376902417189
15286,0.019417475728155338
15287,0.019417475728155338
15288,0.031007751937984496
15289,0.8290676416819013
15290,0.8290676416819013
15291,0.025
15292,0.019417475728155338
15293,0.5620437956204379
15294,0.8290676416819013
15295,0.11875
15296,0.3812154696132597
15297,0.3812154696132597
15298,0.5742705570291777
15299,0.019417475728155338
15300,0.7287376902417189
15301,0.3945578231292517
15302,0.019417475728155338
15303,0.019417475728155338
15304,0.08620689655172414
15305,0.5684647302904564
15306,0.3812154696132597
15307,0.019417475728155338
15308,0.7287376902417189
15309,0.8706896551724138
15310,0.3812154696132597
15311,0.010752688172043012
15312,0.6390374331550802
15313,0.019417475728155338
15314,0.6390374331550802
15315,0.5742705570291777
15316,0.8290676416819013
15317,0.7287376902417189
15318,0.010752688172043012
15319,0.5742705570291777
15320,0.7287376902417189
15321,0.010752688172043012
15322,0.3812154696132597
15323,0.5742705570291777
15324,0.5620437956204379
15325,0.010752688172043012
15326,0.019417475728155338
15327,0.7287376902417189
15328,0.8290676416819013
15329,0.5102040816326531
15330,0.3945578231292517
15331,0.5742705570291777
15332,0.5742705570291777
15333,0.5742705570291777
15334,0.5620437956204379
15335,0.5742705570291777
15336,0.019417475728155338
15337,0.019417475728155338
15338,0.5742705570291777
15339,0.3812154696132597
15340,0.5742705570291777
15341,0.7287376902417189
15342,0.5620437956204379
15343,0.3812154696132597
15344,0.031007751937984496
15345,0.7287376902417189
15346,0.031007751937984496
15347,0.031007751937984496
15348,0.3945578231292517
15349,0.08620689655172414
15350,0.8290676416819013
15351,0.5742705570291777
15352,0.8290676416819013
15353,0.8290676416819013
15354,0.5742705570291777
15355,0.8706896551724138
15356,0.019417475728155338
15357,0.5742705570291777
15358,0.019417475728155338
15359,0.5742705570291777
15360,0.5102040816326531
15361,0.38
15362,0.5742705570291777
15363,0.04610951008645533
15364,0.019417475728155338
15365,0.019417475728155338
15366,0.019417475728155338
15367,0.031007751937984496
15368,0.3812154696132597
15369,0.019417475728155338
15370,0.019417475728155338
15371,0.5742705570291777
15372,0.8290676416819013
15373,0.7287376902417189
15374,0.031007751937984496
15375,0.010752688172043012
15376,0.019417475728155338
15377,0.7287376902417189
15378,0.019417475728155338
15379,0.019417475728155338
15380,0.3812154696132597
15381,0.11875
15382,0.3812154696132597
15383,0.3812154696132597
15384,0.5742705570291777
15385,0.3812154696132597
15386,0.3812154696132597
15387,0.010752688172043012
15388,0.8290676416819013
15389,0.5742705570291777
15390,0.6390374331550802
15391,0.3812154696132597
15392,0.43722943722943725
15393,0.8290676416819013
15394,0.8290676416819013
15395,0.019417475728155338
15396,0.031007751937984496
15397,0.8290676416819013
15398,0.7287376902417189
15399,0.8290676416819013
15400,0.3812154696132597
15401,0.5102040816326531
15402,0.5684647302904564
15403,0.019417475728155338
15404,0.5102040816326531
15405,0.7287376902417189
15406,0.019417475728155338
15407,0.6390374331550802
15408,0.010752688172043012
15409,0.8706896551724138
15410,0.8290676416819013
15411,0.5742705570291777
15412,0.019417475728155338
15413,0.5684647302904564
15414,0.5742705570291777
15415,0.7287376902417189
15416,0.13063063063063063
15417,0.43722943722943725
15418,0.04610951008645533
15419,0.8290676416819013
15420,0.025
15421,0.7287376902417189
15422,0.8706896551724138
15423,0.5742705570291777
15424,0.7287376902417189
15425,0.3812154696132597
15426,0.08620689655172414
15427,0.3945578231292517
15428,0.3812154696132597
15429,0.019417475728155338
15430,0.019417475728155338
15431,0.7287376902417189
15432,0.5742705570291777
15433,0.7287376902417189
15434,0.04610951008645533
15435,0.8290676416819013
15436,0.8290676416819013
15437,0.7287376902417189
15438,0.019417475728155338
15439,0.019417475728155338
15440,0.7287376902417189
15441,0.019417475728155338
15442,0.8290676416819013
15443,0.019417475728155338
15444,0.7287376902417189
15445,0.019417475728155338
15446,0.7287376902417189
15447,0.019417475728155338
15448,0.5742705570291777
15449,0.7287376902417189
15450,0.7287376902417189
15451,0.3812154696132597
15452,0.7287376902417189
15453,0.019417475728155338
15454,0.5620437956204379
15455,0.019417475728155338
15456,0.019417475728155338
15457,0.3812154696132597
15458,0.019417475728155338
15459,0.5742705570291777
15460,0.5742705570291777
15461,0.04610951008645533
15462,0.019417475728155338
15463,0.010752688172043012
15464,0.019417475728155338
15465,0.3812154696132597
15466,0.04610951008645533
15467,0.019417475728155338
15468,0.019417475728155338
15469,0.010752688172043012
15470,0.3812154696132597
15471,0.7287376902417189
15472,0.5742705570291777
15473,0.43722943722943725
15474,0.019417475728155338
15475,0.8290676416819013
15476,0.5742705570291777
15477,0.6390374331550802
15478,0.3812154696132597
15479,0.3945578231292517
15480,0.3945578231292517
15481,0.04610951008645533
15482,0.8290676416819013
15483,0.5742705570291777
15484,0.3945578231292517
15485,0.3812154696132597
15486,0.04610951008645533
15487,0.7287376902417189
15488,0.8290676416819013
15489,0.8290676416819013
15490,0.3812154696132597
15491,0.019417475728155338
15492,0.010752688172043012
15493,0.3812154696132597
15494,0.7287376902417189
15495,0.5620437956204379
15496,0.3812154696132597
15497,0.3812154696132597
15498,0.7287376902417189
15499,0.019417475728155338
15500,0.010752688172043012
15501,0.5742705570291777
15502,0.010752688172043012
15503,0.7287376902417189
15504,0.8290676416819013
15505,0.5742705570291777
15506,0.08620689655172414
15507,0.019417475728155338
15508,0.8290676416819013
15509,0.019417475728155338
15510,0.7287376902417189
15511,0.019417475728155338
15512,0.010752688172043012
15513,0.3812154696132597
15514,0.5684647302904564
15515,0.5742705570291777
15516,0.38
15517,0.5684647302904564
15518,0.8290676416819013
15519,0.7287376902417189
15520,0.5742705570291777
15521,0.5742705570291777
15522,0.019417475728155338
15523,0.3812154696132597
15524,0.08620689655172414
15525,0.5742705570291777
15526,0.8290676416819013
15527,0.5742705570291777
15528,0.38
15529,0.3812154696132597
15530,0.04610951008645533
15531,0.7287376902417189
15532,0.7287376902417189
15533,0.5742705570291777
15534,0.025
15535,0.43722943722943725
15536,0.010752688172043012
15537,0.13063063063063063
15538,0.5742705570291777
15539,0.5102040816326531
15540,0.8290676416819013
15541,0.8290676416819013
15542,0.8290676416819013
15543,0.019417475728155338
15544,0.019417475728155338
15545,0.8290676416819013
15546,0.5684647302904564
15547,0.8290676416819013
15548,0.010752688172043012
15549,0.019417475728155338
15550,0.3812154696132597
15551,0.010752688172043012
15552,0.04610951008645533
15553,0.019417475728155338
15554,0.5684647302904564
15555,0.019417475728155338
15556,0.3812154696132597
15557,0.031007751937984496
15558,0.025
15559,0.019417475728155338
15560,0.38
15561,0.8290676416819013
15562,0.019417475728155338
15563,0.3812154696132597
15564,0.3812154696132597
15565,0.5742705570291777
15566,0.7287376902417189
15567,0.010752688172043012
15568,0.04610951008645533
15569,0.8290676416819013
15570,0.019417475728155338
15571,0.8290676416819013
15572,0.025
15573,0.3945578231292517
15574,0.7287376902417189
15575,0.019417475728155338
15576,0.5742705570291777
15577,0.5102040816326531
15578,0.3812154696132597
15579,0.04610951008645533
15580,0.375
15581,0.43722943722943725
15582,0.43722943722943725
15583,0.6390374331550802
15584,0.019417475728155338
15585,0.5742705570291777
15586,0.7287376902417189
15587,0.3812154696132597
15588,0.5742705570291777
15589,0.019417475728155338
15590,0.5742705570291777
15591,0.5742705570291777
15592,0.3812154696132597
15593,0.6390374331550802
15594,0.8290676416819013
15595,0.3812154696132597
15596,0.43722943722943725
15597,0.8290676416819013
15598,0.019417475728155338
15599,0.8706896551724138
15600,0.7287376902417189
15601,0.031007751937984496
15602,0.5742705570291777
15603,0.010752688172043012
15604,0.3945578231292517
15605,0.019417475728155338
15606,0.019417475728155338
15607,0.019417475728155338
15608,0.8290676416819013
15609,0.010752688172043012
15610,0.3812154696132597
15611,0.3812154696132597
15612,0.5102040816326531
15613,0.010752688172043012
15614,0.010752688172043012
15615,0.019417475728155338
15616,0.019417475728155338
15617,0.8290676416819013
15618,0.8290676416819013
15619,0.3812154696132597
15620,0.5742705570291777
15621,0.7287376902417189
15622,0.6390374331550802
15623,0.5742705570291777
15624,0.13063063063063063
15625,0.5620437956204379
15626,0.5742705570291777
15627,0.019417475728155338
15628,0.019417475728155338
15629,0.010752688172043012
15630,0.8290676416819013
15631,0.04610951008645533
15632,0.019417475728155338
15633,0.010752688172043012
15634,0.3812154696132597
15635,0.38
15636,0.5742705570291777
15637,0.7287376902417189
15638,0.019417475728155338
15639,0.025
15640,0.8290676416819013
15641,0.7287376902417189
15642,0.43722943722943725
15643,0.43722943722943725
15644,0.7287376902417189
15645,0.8290676416819013
15646,0.8290676416819013
15647,0.3945578231292517
15648,0.019417475728155338
15649,0.031007751937984496
15650,0.43722943722943725
15651,0.031007751937984496
15652,0.010752688172043012
15653,0.3812154696132597
15654,0.019417475728155338
15655,0.5742705570291777
15656,0.019417475728155338
15657,0.025
15658,0.3812154696132597
15659,0.3812154696132597
15660,0.8290676416819013
15661,0.3812154696132597
15662,0.025
15663,0.7287376902417189
15664,0.3812154696132597
15665,0.025
15666,0.5742705570291777
15667,0.5742705570291777
15668,0.8290676416819013
15669,0.019417475728155338
15670,0.5684647302904564
15671,0.010752688172043012
15672,0.11875
15673,0.3812154696132597
15674,0.019417475728155338
15675,0.010752688172043012
15676,0.5742705570291777
15677,0.11875
15678,0.5742705570291777
15679,0.3812154696132597
15680,0.025
15681,0.010752688172043012
15682,0.3812154696132597
15683,0.8706896551724138
15684,0.019417475728155338
15685,0.7287376902417189
15686,0.025
15687,0.11475409836065574
15688,0.8290676416819013
15689,0.8290676416819013
15690,0.5742705570291777
15691,0.010752688172043012
15692,0.5742705570291777
15693,0.025
15694,0.8290676416819013
15695,0.3812154696132597
15696,0.010752688172043012
15697,0.019417475728155338
15698,0.04610951008645533
15699,0.019417475728155338
15700,0.8290676416819013
15701,0.5742705570291777
15702,0.025
15703,0.019417475728155338
15704,0.5102040816326531
15705,0.5742705570291777
15706,0.3812154696132597
15707,0.019417475728155338
15708,0.025
15709,0.019417475728155338
15710,0.7287376902417189
15711,0.3812154696132597
15712,0.5742705570291777
15713,0.019417475728155338
15714,0.3812154696132597
15715,0.5620437956204379
15716,0.019417475728155338
15717,0.7287376902417189
15718,0.7287376902417189
15719,0.031007751937984496
15720,0.7287376902417189
15721,0.5102040816326531
15722,0.031007751937984496
15723,0.3812154696132597
15724,0.3945578231292517
15725,0.019417475728155338
15726,0.5742705570291777
15727,0.010752688172043012
15728,0.010752688172043012
15729,0.7287376902417189
15730,0.019417475728155338
15731,0.019417475728155338
15732,0.7287376902417189
15733,0.031007751937984496
15734,0.04610951008645533
15735,0.3812154696132597
15736,0.6390374331550802
15737,0.019417475728155338
15738,0.019417475728155338
15739,0.010752688172043012
15740,0.6390374331550802
15741,0.010752688172043012
15742,0.019417475728155338
15743,0.3812154696132597
15744,0.019417475728155338
15745,0.8706896551724138
15746,0.3888888888888889
15747,0.7287376902417189
15748,0.010752688172043012
15749,0.031007751937984496
15750,0.019417475728155338
15751,0.11875
15752,0.019417475728155338
15753,0.019417475728155338
15754,0.019417475728155338
15755,0.8290676416819013
15756,0.04610951008645533
15757,0.3812154696132597
15758,0.010752688172043012
15759,0.010752688172043012
15760,0.019417475728155338
15761,0.5742705570291777
15762,0.019417475728155338
15763,0.019417475728155338
15764,0.8290676416819013
15765,0.38
15766,0.019417475728155338
15767,0.8290676416819013
15768,0.019417475728155338
15769,0.3812154696132597
15770,0.7287376902417189
15771,0.11875
15772,0.019417475728155338
15773,0.5742705570291777
15774,0.13063063063063063
15775,0.019417475728155338
15776,0.019417475728155338
15777,0.13063063063063063
15778,0.5742705570291777
15779,0.019417475728155338
15780,0.5742705570291777
15781,0.019417475728155338
15782,0.7287376902417189
15783,0.8290676416819013
15784,0.5742705570291777
15785,0.8290676416819013
15786,0.5742705570291777
15787,0.6390374331550802
15788,0.019417475728155338
15789,0.5102040816326531
15790,0.8290676416819013
15791,0.13063063063063063
15792,0.3812154696132597
15793,0.13063063063063063
15794,0.7287376902417189
15795,0.04610951008645533
15796,0.04610951008645533
15797,0.04610951008645533
15798,0.8290676416819013
15799,0.3812154696132597
15800,0.025
15801,0.6390374331550802
15802,0.3945578231292517
15803,0.3945578231292517
15804,0.3812154696132597
15805,0.5742705570291777
15806,0.019417475728155338
15807,0.019417475728155338
15808,0.3812154696132597
15809,0.8290676416819013
15810,0.6390374331550802
15811,0.010752688172043012
15812,0.8706896551724138
15813,0.3812154696132597
15814,0.019417475728155338
15815,0.3812154696132597
15816,0.7287376902417189
15817,0.8290676416819013
15818,0.5102040816326531
15819,0.010752688172043012
15820,0.019417475728155338
15821,0.3812154696132597
15822,0.5742705570291777
15823,0.3812154696132597
15824,0.010752688172043012
15825,0.7287376902417189
15826,0.019417475728155338
15827,0.019417475728155338
15828,0.43722943722943725
15829,0.5620437956204379
15830,0.5742705570291777
15831,0.8290676416819013
15832,0.7287376902417189
15833,0.3945578231292517
15834,0.8290676416819013
15835,0.019417475728155338
15836,0.5742705570291777
15837,0.08620689655172414
15838,0.5742705570291777
15839,0.3812154696132597
15840,0.5620437956204379
15841,0.019417475728155338
15842,0.3812154696132597
15843,0.3812154696132597
15844,0.7287376902417189
15845,0.7287376902417189
15846,0.5742705570291777
15847,0.7287376902417189
15848,0.5742705570291777
15849,0.3812154696132597
15850,0.019417475728155338
15851,0.010752688172043012
15852,0.3812154696132597
15853,0.7287376902417189
15854,0.010752688172043012
15855,0.43722943722943725
15856,0.010752688172043012
15857,0.031007751937984496
15858,0.3812154696132597
15859,0.08620689655172414
15860,0.08620689655172414
15861,0.019417475728155338
15862,0.5620437956204379
15863,0.04610951008645533
15864,0.010752688172043012
15865,0.04610951008645533
15866,0.025
15867,0.019417475728155338
15868,0.08620689655172414
15869,0.8290676416819013
15870,0.8290676416819013
15871,0.5742705570291777
15872,0.8290676416819013
15873,0.025
15874,0.019417475728155338
15875,0.8706896551724138
15876,0.3812154696132597
15877,0.8290676416819013
15878,0.025
15879,0.5620437956204379
15880,0.5742705570291777
15881,0.6390374331550802
15882,0.5742705570291777
15883,0.010752688172043012
15884,0.019417475728155338
15885,0.8290676416819013
15886,0.5742705570291777
15887,0.8290676416819013
15888,0.8290676416819013
15889,0.019417475728155338
15890,0.019417475728155338
15891,0.7287376902417189
15892,0.3812154696132597
15893,0.6390374331550802
15894,0.7287376902417189
15895,0.5742705570291777
15896,0.5742705570291777
15897,0.43722943722943725
15898,0.7287376902417189
15899,0.3812154696132597
15900,0.6390374331550802
15901,0.13063063063063063
15902,0.3812154696132597
15903,0.6390374331550802
15904,0.025
15905,0.010752688172043012
15906,0.04610951008645533
15907,0.019417475728155338
15908,0.019417475728155338
15909,0.019417475728155338
15910,0.3812154696132597
15911,0.08620689655172414
15912,0.6390374331550802
15913,0.010752688172043012
15914,0.010752688172043012
15915,0.5742705570291777
15916,0.031007751937984496
15917,0.019417475728155338
15918,0.019417475728155338
15919,0.3812154696132597
15920,0.5742705570291777
15921,0.5742705570291777
15922,0.019417475728155338
15923,0.5742705570291777
15924,0.010752688172043012
15925,0.010752688172043012
15926,0.010752688172043012
15927,0.8290676416819013
15928,0.019417475728155338
15929,0.010752688172043012
15930,0.5742705570291777
15931,0.7287376902417189
15932,0.010752688172043012
15933,0.010752688172043012
15934,0.5742705570291777
15935,0.11875
15936,0.38
15937,0.5742705570291777
15938,0.019417475728155338
15939,0.3812154696132597
15940,0.019417475728155338
15941,0.8706896551724138
15942,0.019417475728155338
15943,0.5742705570291777
15944,0.5684647302904564
15945,0.019417475728155338
15946,0.019417475728155338
15947,0.019417475728155338
15948,0.5742705570291777
15949,0.8290676416819013
15950,0.019417475728155338
15951,0.3812154696132597
15952,0.019417475728155338
15953,0.04610951008645533
15954,0.010752688172043012
15955,0.3812154696132597
15956,0.5742705570291777
15957,0.5742705570291777
15958,0.7287376902417189
15959,0.5742705570291777
15960,0.8706896551724138
15961,0.010752688172043012
15962,0.5742705570291777
15963,0.11875
15964,0.3812154696132597
15965,0.13063063063063063
15966,0.43722943722943725
15967,0.031007751937984496
15968,0.7287376902417189
15969,0.5742705570291777
15970,0.019417475728155338
15971,0.019417475728155338
15972,0.019417475728155338
15973,0.43722943722943725
15974,0.019417475728155338
15975,0.019417475728155338
15976,0.5684647302904564
15977,0.3812154696132597
15978,0.019417475728155338
15979,0.019417475728155338
15980,0.5742705570291777
15981,0.11875
15982,0.7287376902417189
15983,0.3812154696132597
15984,0.04610951008645533
15985,0.031007751937984496
15986,0.019417475728155338
15987,0.3812154696132597
15988,0.5102040816326531
15989,0.025
15990,0.019417475728155338
15991,0.11875
15992,0.43722943722943725
15993,0.8290676416819013
15994,0.04610951008645533
15995,0.019417475728155338
15996,0.8290676416819013
15997,0.5742705570291777
15998,0.7287376902417189
15999,0.38
16000,0.7287376902417189
16001,0.43722943722943725
16002,0.04610951008645533
16003,0.5742705570291777
16004,0.8290676416819013
16005,0.04610951008645533
16006,0.019417475728155338
16007,0.5742705570291777
16008,0.019417475728155338
16009,0.031007751937984496
16010,0.019417475728155338
16011,0.7287376902417189
16012,0.04610951008645533
16013,0.5742705570291777
16014,0.0
16015,0.5102040816326531
16016,0.5742705570291777
16017,0.5742705570291777
16018,0.5684647302904564
16019,0.6390374331550802
16020,0.3812154696132597
16021,0.04610951008645533
16022,0.019417475728155338
16023,0.04610951008645533
16024,0.3812154696132597
16025,0.5742705570291777
16026,0.38
16027,0.11875
16028,0.7287376902417189
16029,0.019417475728155338
16030,0.5684647302904564
16031,0.5742705570291777
16032,0.8290676416819013
16033,0.8290676416819013
16034,0.0
16035,0.38
16036,0.7287376902417189
16037,0.08620689655172414
16038,0.3945578231292517
16039,0.5742705570291777
16040,0.8290676416819013
16041,0.5620437956204379
16042,0.019417475728155338
16043,0.3812154696132597
16044,0.019417475728155338
16045,0.11875
16046,0.8290676416819013
16047,0.43722943722943725
16048,0.019417475728155338
16049,0.04610951008645533
16050,0.010752688172043012
16051,0.8290676416819013
16052,0.7287376902417189
16053,0.5742705570291777
16054,0.7287376902417189
16055,0.8290676416819013
16056,0.08620689655172414
16057,0.7287376902417189
16058,0.019417475728155338
16059,0.031007751937984496
16060,0.019417475728155338
16061,0.019417475728155338
16062,0.5684647302904564
16063,0.019417475728155338
16064,0.019417475728155338
16065,0.5742705570291777
16066,0.3812154696132597
16067,0.3812154696132597
16068,0.3812154696132597
16069,0.019417475728155338
16070,0.7287376902417189
16071,0.019417475728155338
16072,0.8290676416819013
16073,0.5742705570291777
16074,0.5742705570291777
16075,0.5742705570291777
16076,0.010752688172043012
16077,0.08620689655172414
16078,0.019417475728155338
16079,0.6390374331550802
16080,0.7287376902417189
16081,0.019417475728155338
16082,0.08620689655172414
16083,0.11875
16084,0.3812154696132597
16085,0.031007751937984496
16086,0.13063063063063063
16087,0.7287376902417189
16088,0.019417475728155338
16089,0.019417475728155338
16090,0.031007751937984496
16091,0.3812154696132597
16092,0.6390374331550802
16093,0.8290676416819013
16094,0.019417475728155338
16095,0.010752688172043012
16096,0.8290676416819013
16097,0.04610951008645533
16098,0.8290676416819013
16099,0.3812154696132597
16100,0.019417475728155338
16101,0.7287376902417189
16102,0.3812154696132597
16103,0.7287376902417189
16104,0.8290676416819013
16105,0.5742705570291777
16106,0.0
16107,0.5620437956204379
16108,0.019417475728155338
16109,0.11475409836065574
16110,0.5102040816326531
16111,0.13063063063063063
16112,0.5742705570291777
16113,0.08620689655172414
16114,0.3812154696132597
16115,0.04610951008645533
16116,0.019417475728155338
16117,0.8706896551724138
16118,0.8706896551724138
16119,0.010752688172043012
16120,0.5102040816326531
16121,0.7287376902417189
16122,0.5742705570291777
16123,0.010752688172043012
16124,0.6390374331550802
16125,0.5102040816326531
16126,0.019417475728155338
16127,0.04610951008645533
16128,0.7287376902417189
16129,0.3812154696132597
16130,0.031007751937984496
16131,0.7287376902417189
16132,0.5684647302904564
16133,0.3812154696132597
16134,0.019417475728155338
16135,0.5742705570291777
16136,0.019417475728155338
16137,0.43722943722943725
16138,0.019417475728155338
16139,0.5742705570291777
16140,0.019417475728155338
16141,0.019417475728155338
16142,0.5742705570291777
16143,0.8706896551724138
16144,0.7287376902417189
16145,0.3812154696132597
16146,0.7287376902417189
16147,0.7287376902417189
16148,0.04610951008645533
16149,0.08620689655172414
16150,0.5742705570291777
16151,0.019417475728155338
16152,0.04610951008645533
16153,0.019417475728155338
16154,0.019417475728155338
16155,0.031007751937984496
16156,0.43722943722943725
16157,0.3812154696132597
16158,0.5742705570291777
16159,0.010752688172043012
16160,0.019417475728155338
16161,0.5742705570291777
16162,0.019417475728155338
16163,0.5742705570291777
16164,0.025
16165,0.7287376902417189
16166,0.43722943722943725
16167,0.019417475728155338
16168,0.031007751937984496
16169,0.5742705570291777
16170,0.04610951008645533
16171,0.5742705570291777
16172,0.8706896551724138
16173,0.019417475728155338
16174,0.3812154696132597
16175,0.019417475728155338
16176,0.5742705570291777
16177,0.019417475728155338
16178,0.5742705570291777
16179,0.6390374331550802
16180,0.5742705570291777
16181,0.8290676416819013
16182,0.010752688172043012
16183,0.7287376902417189
16184,0.7287376902417189
16185,0.019417475728155338
16186,0.019417475728155338
16187,0.5742705570291777
16188,0.5742705570291777
16189,0.5742705570291777
