id,smoking
15170,0.6935792006170471
15171,0.029981138357066152
15172,0.2914751360690338
15173,0.02028370451209076
15174,0.49435033255397587
15175,0.6883187303584481
15176,0.8101198970187982
15177,0.3327578711124151
15178,0.762723575118915
15179,0.13828886965050657
15180,0.5728321961597228
15181,0.023713509621667905
15182,0.6473783399054309
15183,0.6269821639694587
15184,0.02480891107995394
15185,0.07628468515987576
15186,0.8068937248683625
15187,0.40653626363117024
15188,0.6461922253410872
15189,0.592733674679683
15190,0.46506346279668537
15191,0.7450832347825687
15192,0.04185913932823888
15193,0.7620032001734399
15194,0.02226623563864652
15195,0.02697757482851916
15196,0.6124488792655074
15197,0.6496416755241985
15198,0.6664812430869993
15199,0.49811114960074354
15200,0.5603836803452917
15201,0.5373481410805798
15202,0.32116718242058
15203,0.02897014143153514
15204,0.054780878662100144
15205,0.5797742139877251
15206,0.3070274350192811
15207,0.5819142695569848
15208,0.5371306341046254
15209,0.7286935424140769
15210,0.6865727957325825
15211,0.4375620434693983
15212,0.515715720319875
15213,0.2698857726757871
15214,0.05826180482812772
15215,0.017775960856615373
15216,0.5774922429942138
15217,0.019639460629746655
15218,0.029231341741076784
15219,0.11458642023602747
15220,0.07620553361900069
15221,0.02133091899278057
15222,0.5847340541859005
15223,0.5950770668746218
15224,0.024353756794732416
15225,0.060287828696939494
15226,0.024251058234829682
15227,0.7840543201603394
15228,0.7877728133305228
15229,0.019488965239156348
15230,0.5447141484035418
15231,0.021283838786743805
15232,0.028151352884711135
15233,0.035422099966061216
15234,0.022021217528237262
15235,0.04388175432793357
15236,0.7181640077502298
15237,0.029796351439184056
15238,0.40664836557390416
15239,0.5969166424242113
15240,0.034771916264496966
15241,0.24471627529692594
15242,0.6396818367682315
15243,0.061634896626164795
15244,0.5317010511292566
15245,0.049244801292591595
15246,0.0358539450288617
15247,0.02366863736707761
15248,0.028334687624231587
15249,0.4480748996501349
15250,0.020211062142083392
15251,0.06765787886538069
15252,0.8017285848355606
15253,0.021655425154669665
15254,0.10815268532934802
15255,0.06068886552101087
15256,0.019539986166631322
15257,0.691842703253074
15258,0.06496840771788609
15259,0.6794091569267728
15260,0.34765088945740963
15261,0.5319868954520887
15262,0.6328066272207528
15263,0.7569569838927067
15264,0.30290502790744717
15265,0.40032465169400655
15266,0.0365627302999549
15267,0.576878421455121
15268,0.4982077247894321
15269,0.5042147102332596
15270,0.5951072021457144
15271,0.45921653072063534
15272,0.4417973170565347
15273,0.6383618812996026
15274,0.7922348287814691
15275,0.4181949575619842
15276,0.48447496705134174
15277,0.4765507203539845
15278,0.07997541846878622
15279,0.023287907055431198
15280,0.03151148420278347
15281,0.028098306154876657
15282,0.12398382235834884
15283,0.6920744618161345
15284,0.7376281827857445
15285,0.6537043107283211
15286,0.019733745795748145
15287,0.029401934861886865
15288,0.07855824943704644
15289,0.7984443358525914
15290,0.7680155412977077
15291,0.07540160532628946
15292,0.02525446269506679
15293,0.6792226051201766
15294,0.793742099599963
15295,0.1255600241340902
15296,0.47380906353208324
15297,0.4324690395924896
15298,0.6010695151198171
15299,0.026914170711590336
15300,0.7162844650067006
15301,0.44247889763977855
15302,0.018618315066423287
15303,0.025643766182479016
15304,0.09263211129907324
15305,0.5294065591419266
15306,0.40578632311294444
15307,0.033046218593727326
15308,0.66516898427351
15309,0.5738434408711931
15310,0.33573614558629905
15311,0.056421626632732674
15312,0.5526851080817106
15313,0.02645736742650038
15314,0.5910121705811525
15315,0.5843097724649893
15316,0.806372944942332
15317,0.7106577444516108
15318,0.021169007716877148
15319,0.543937902541956
15320,0.7123321231878916
15321,0.02701028244659058
15322,0.2850010791666983
15323,0.4834470061979767
15324,0.6998034195036533
15325,0.022687913997737917
15326,0.03082245897406962
15327,0.6204880815700662
15328,0.7886936702513244
15329,0.6011953823072467
15330,0.660506293059552
15331,0.6012258101703816
15332,0.4988535282426785
15333,0.6485144350338832
15334,0.6663472188705293
15335,0.5619037512554022
15336,0.018402005865597638
15337,0.053550002851195384
15338,0.54017335258703
15339,0.4275963997436426
15340,0.555606555163148
15341,0.6901036923573354
15342,0.6944952713444319
15343,0.5007596475358387
15344,0.09101629753005813
15345,0.7215233957175154
15346,0.16584203438790765
15347,0.059764992962088086
15348,0.6518934433714385
15349,0.09595637589903624
15350,0.8092552682062244
15351,0.5578926340388333
15352,0.8143182537988115
15353,0.8036122438262412
15354,0.5300717167270943
15355,0.7529610897148677
15356,0.035537325608716
15357,0.5834312523999914
15358,0.04138330697730228
15359,0.57681696790227
15360,0.4992531558392891
15361,0.13659244932084605
15362,0.31463603087839054
15363,0.07969294868321979
15364,0.03493487462697111
15365,0.08292263509239686
15366,0.02537533073344566
15367,0.04012345675602755
15368,0.40597079776023104
15369,0.019287131921743153
15370,0.08869014709085932
15371,0.5830753495077405
15372,0.7671513752430755
15373,0.7100891099750113
15374,0.033981022332159175
15375,0.01850888238836978
15376,0.029629523529443494
15377,0.7121253426038138
15378,0.03284721828720488
15379,0.026020218878632956
15380,0.4359188698934431
15381,0.06952738284806091
15382,0.47557080333761304
15383,0.47663843838495656
15384,0.5499542764064649
15385,0.4421430177198956
15386,0.5519126733031576
15387,0.030671961977376837
15388,0.7768857452345171
15389,0.5673959317805067
15390,0.5091995390171992
15391,0.42132718046071105
15392,0.45845709518624733
15393,0.7345443209903201
15394,0.7968124837855506
15395,0.060436758236623284
15396,0.14641054512370044
15397,0.7853766909145223
15398,0.6825594176739793
15399,0.8421446552243297
15400,0.43551317449981863
15401,0.46634760820965404
15402,0.4540593345605281
15403,0.04098487747132805
15404,0.5483319680376497
15405,0.651918323734437
15406,0.025437102857430692
15407,0.6204637854738174
15408,0.02071823226618686
15409,0.7510201032845549
15410,0.780313911158049
15411,0.5752736148537765
15412,0.021385032507615975
15413,0.4705759858697831
15414,0.5907644911699317
15415,0.7207913274647981
15416,0.02866182507416381
15417,0.4689266587303815
15418,0.10048898765661722
15419,0.7980648860932487
15420,0.03658938634659466
15421,0.6694603824310853
15422,0.7007430380520195
15423,0.5583990686279954
15424,0.6939355266939004
15425,0.46407039373152836
15426,0.17226098876411974
15427,0.3212765380589787
15428,0.4923275392433225
15429,0.0199999505755389
15430,0.02505303382428751
15431,0.6998100072524451
15432,0.5237681224161659
15433,0.6974363525477153
15434,0.10965714514148402
15435,0.7840720067375087
15436,0.7916595268335862
15437,0.7188299257715185
15438,0.026250509080063614
15439,0.04495401696601995
15440,0.7348121189166473
15441,0.021317939983747376
15442,0.7790553093713821
15443,0.027107101375235823
15444,0.7148191157675747
15445,0.03980722381808184
15446,0.7699041281218446
15447,0.019317235173294967
15448,0.560239365067996
15449,0.7384667921627441
15450,0.752277936249128
15451,0.33331883412555935
15452,0.6953329653284273
15453,0.03064382720204254
15454,0.6975694970718803
15455,0.02828067676374533
15456,0.030722154043187816
15457,0.4564427397752764
15458,0.029202460205655693
15459,0.58426749313137
15460,0.5810643719373605
15461,0.07683645313709843
15462,0.02918463685495458
15463,0.02874515674012061
15464,0.03860141437749246
15465,0.46525918731503974
15466,0.17921057402032203
15467,0.022836493135725857
15468,0.028261657273300288
15469,0.02979050831577716
15470,0.4532014414157352
15471,0.7664534158073986
15472,0.5941110244005691
15473,0.501236390175449
15474,0.026342856774460688
15475,0.7731687863748881
15476,0.6323298488815916
15477,0.6160949812947037
15478,0.47513582551423406
15479,0.12495604647081898
15480,0.70865592822084
15481,0.07393086179178596
15482,0.7314715377670533
15483,0.5359256634547886
15484,0.3933869821025917
15485,0.4646734166368408
15486,0.5576638613194097
15487,0.7357404369536362
15488,0.74910920285221
15489,0.8064059977115261
15490,0.33125570108507285
15491,0.022883847711326826
15492,0.025975256742568092
15493,0.41077988530248094
15494,0.7261204019384597
15495,0.7172217512807684
15496,0.40378368756329697
15497,0.47270256977158
15498,0.7227887509731209
15499,0.039068462559950216
15500,0.018819167506951888
15501,0.5363154324113075
15502,0.03092244374307128
15503,0.6959210768503847
15504,0.7627207822668625
15505,0.5209711931016274
15506,0.15672977169542213
15507,0.023897002291275456
15508,0.8139549442938927
15509,0.033683313269564585
15510,0.7220419213071575
15511,0.020021297628342122
15512,0.03064408260122569
15513,0.44358796406274964
15514,0.47635517191625343
15515,0.5565057392428354
15516,0.5955935751063062
15517,0.4827694267048648
15518,0.7872357323286201
15519,0.700442214776221
15520,0.5767725398257965
15521,0.6060865007559559
15522,0.032870732172950036
15523,0.4590465340648938
15524,0.06496667079525408
15525,0.5545784098603335
15526,0.7801401976535701
15527,0.6040777796556915
15528,0.6296642917675335
15529,0.45165421075765455
15530,0.07337806045068188
15531,0.6638971272121472
15532,0.7092433016189901
15533,0.508702061733898
15534,0.025728469016740224
15535,0.42871111016014785
15536,0.01930692121953199
15537,0.19709713189174918
15538,0.5381215663581285
15539,0.6150450020051778
15540,0.7586989868688665
15541,0.8162388578411945
15542,0.7940239048637646
15543,0.03668763423273413
15544,0.02345082140670897
15545,0.7986761078244171
15546,0.5238469333032253
15547,0.8112770901636461
15548,0.023486164101966238
15549,0.024926820916683017
15550,0.5047777177760552
15551,0.020259017224737812
15552,0.06099500422591199
15553,0.01905538882207264
15554,0.5518826122354136
15555,0.023066067254313614
15556,0.38005809209100105
15557,0.1480493690637305
15558,0.04656352486992036
15559,0.03481467456390277
15560,0.4659880526856707
15561,0.7872506745087364
15562,0.021354083798224704
15563,0.39261831929509594
15564,0.4536293537337197
15565,0.5799563080283353
15566,0.6571816913356654
15567,0.01845559130659766
15568,0.05184765356639651
15569,0.8402212150957443
15570,0.029069084435928143
15571,0.7688958139508432
15572,0.04221475546914558
15573,0.2826996622194602
15574,0.6915916226349292
15575,0.03445578157188884
15576,0.5973501868232891
15577,0.4523106580500334
15578,0.42924945094849626
15579,0.07062158369519976
15580,0.22811924129615674
15581,0.47222417440040715
15582,0.4862847785563306
15583,0.6545229820214533
15584,0.023638274425963092
15585,0.5550258330607278
15586,0.7011529662263587
15587,0.35822760510296825
15588,0.6020592219027362
15589,0.028708147571912708
15590,0.5649251320822379
15591,0.5698373176728866
15592,0.4168790431742949
15593,0.5972078629628872
15594,0.782813454071301
15595,0.37596320171794706
15596,0.5071411313210031
15597,0.8437692028578039
15598,0.024719941207666005
15599,0.752316535392747
15600,0.6989460155310974
15601,0.21429791554130376
15602,0.5963070768303852
15603,0.023198316443836638
15604,0.26673528349645415
15605,0.03831617282203438
15606,0.06093117559704214
15607,0.020713363730989837
15608,0.7293030111362315
15609,0.017181304149554915
15610,0.36095426866141533
15611,0.4844489433417346
15612,0.5431356357726366
15613,0.0251055931203713
15614,0.01695188879533288
15615,0.0203343547440356
15616,0.027853009708040874
15617,0.8202210959537978
15618,0.8036276228742658
15619,0.30344803940819587
15620,0.6394935077879793
15621,0.7343098180274432
15622,0.5871835836246697
15623,0.5681172743669314
15624,0.07502896774066421
15625,0.6349298508245821
15626,0.5806614661797858
15627,0.03059919997862641
15628,0.02575483073821138
15629,0.01844344328327808
15630,0.69646976922135
15631,0.18221301613531318
15632,0.03243413031246621
15633,0.022750198665589933
15634,0.3879324209398121
15635,0.4862529435835492
15636,0.505816833334244
15637,0.6878331051545696
15638,0.03374514159936652
15639,0.02909390294541806
15640,0.8133123496605572
15641,0.7133534889608648
15642,0.4821253913167587
15643,0.43623329000595756
15644,0.6726972282160766
15645,0.7893702839776527
15646,0.783424539566803
15647,0.4299316434736644
15648,0.040753985034252226
15649,0.12047110872495327
15650,0.47397728694965624
15651,0.24662018682043654
15652,0.03507956624337981
15653,0.4615894794412758
15654,0.06359883702467543
15655,0.6158024334140655
15656,0.02616797888405805
15657,0.03219074579843254
15658,0.4864352225403271
15659,0.41602867279084943
15660,0.8084484758856335
15661,0.47709845598665224
15662,0.03299465016817069
15663,0.7512961720551209
15664,0.4789774900451952
15665,0.030132424519702432
15666,0.6151302123613209
15667,0.574067193415894
15668,0.8059836531364124
15669,0.021341071594780228
15670,0.44349894336998175
15671,0.019356474216290456
15672,0.03501293223819104
15673,0.3836869487605166
15674,0.03388177648793288
15675,0.02114582340084779
15676,0.5936891866483627
15677,0.03503356469892203
15678,0.5730401262449172
15679,0.3263827808294375
15680,0.025939928271614253
15681,0.022157145854539147
15682,0.43377903092492953
15683,0.7401047305647451
15684,0.03715396126077174
15685,0.6982702622004691
15686,0.03157726968045567
15687,0.059111531461388686
15688,0.8506197858755404
15689,0.7680157784878661
15690,0.5814279013769909
15691,0.034674937356710005
15692,0.5191844538466351
15693,0.03162406758818808
15694,0.8282239091933017
15695,0.4117223353876486
15696,0.022868561260435932
15697,0.037720311220643864
15698,0.16248273488048365
15699,0.040943405331040794
15700,0.8069737311480921
15701,0.5236181928399759
15702,0.03508048229067813
15703,0.020823525471837374
15704,0.43238157137082045
15705,0.5687291969400505
15706,0.4671516842499016
15707,0.05286083862088773
15708,0.034562256036011575
15709,0.08336462212522179
15710,0.7143305042155671
15711,0.40983849602360284
15712,0.5739165610183887
15713,0.03823937390172975
15714,0.47956973179162077
15715,0.6900153519587329
15716,0.03925547926552422
15717,0.7019789093149315
15718,0.711537049771495
15719,0.03700582401777606
15720,0.6714152248909306
15721,0.3328027871833432
15722,0.0805336358058712
15723,0.397321248459116
15724,0.3423270676470329
15725,0.04232672885187778
15726,0.5510198162960116
15727,0.020946074311700626
15728,0.05764220827680405
15729,0.7115958199560591
15730,0.03937374621420144
15731,0.027531922808278972
15732,0.7639063607702777
15733,0.10345279236970967
15734,0.06792378098677795
15735,0.48563889914119673
15736,0.5457945954041958
15737,0.05413572180429085
15738,0.02582228867628962
15739,0.023351803925523915
15740,0.5578716820746059
15741,0.025551132396089
15742,0.03270396860383804
15743,0.4425354822624826
15744,0.08163186840982416
15745,0.7911192858411242
15746,0.4808913697913406
15747,0.710748704811303
15748,0.02319323672247101
15749,0.17318799981138208
15750,0.022109487261803375
15751,0.03480308675778539
15752,0.04814331401929433
15753,0.1162606173649517
15754,0.03131507014040968
15755,0.7523411691980444
15756,0.06744507837186789
15757,0.3606796961375043
15758,0.01993486388481417
15759,0.031010088524407994
15760,0.03756237568133248
15761,0.6126109044892628
15762,0.03055540017369473
15763,0.0547434673868674
15764,0.7965672238788616
15765,0.5995949376999403
15766,0.03254850517913701
15767,0.7644993233918038
15768,0.06593121824159638
15769,0.2926465156366394
15770,0.7271606426979678
15771,0.0532115463723769
15772,0.023703050534621177
15773,0.6283451313624433
15774,0.09303965866282893
15775,0.024360410848721342
15776,0.1213093956848088
15777,0.11891050001807912
15778,0.5207491167914293
15779,0.029540989136248794
15780,0.5419865381124003
15781,0.02714703230283408
15782,0.7654518500181968
15783,0.8097934002612611
15784,0.5241394005931782
15785,0.7954697599127314
15786,0.5352597369940952
15787,0.7860604829752551
15788,0.04082093110692354
15789,0.5075546631979077
15790,0.8096272954690695
15791,0.20315768553683458
15792,0.35353258484415845
15793,0.07892869758838356
15794,0.7194440168893874
15795,0.07600626864654982
15796,0.26556781925378187
15797,0.26762202562442916
15798,0.8168419265423107
15799,0.2917177799056669
15800,0.04742375255154523
15801,0.5991947897812586
15802,0.3762824505709025
15803,0.378855401302611
15804,0.44163871586392545
15805,0.6039399439492699
15806,0.04048900813514455
15807,0.024595957287930386
15808,0.42097586804324005
15809,0.8206816313361867
15810,0.4207296893073164
15811,0.02596653161636306
15812,0.7925046542683372
15813,0.41868902920039186
15814,0.036781789295282356
15815,0.2925659299777637
15816,0.727183515555629
15817,0.757689513361771
15818,0.3743132820325852
15819,0.030506278061107575
15820,0.02354820366170958
15821,0.5028675483871042
15822,0.5071434532570732
15823,0.49685624747514534
15824,0.01917842683848594
15825,0.6511497972932778
15826,0.0206803331403639
15827,0.032923060111353555
15828,0.47960540497132126
15829,0.5027951162349034
15830,0.5827685263456419
15831,0.8086123540073573
15832,0.2716782240085027
15833,0.30674118891513646
15834,0.7752758250206679
15835,0.02642367335480865
15836,0.5558194336252535
15837,0.05759570106681951
15838,0.5900892666329577
15839,0.41046676960555856
15840,0.7553708541052451
15841,0.05906504549562616
15842,0.460639107521003
15843,0.41576754562406537
15844,0.7030258197669113
15845,0.7108518821722842
15846,0.5589080095943441
15847,0.6976642916615294
15848,0.6039501548378995
15849,0.3829375847337572
15850,0.08055533676488233
15851,0.04398998146723774
15852,0.41410653491884
15853,0.6893092218906053
15854,0.046702728257286476
15855,0.5559859471491786
15856,0.020324191547354854
15857,0.23921672880081887
15858,0.5231835403402976
15859,0.06872158749615552
15860,0.2620641564922663
15861,0.040602443564213726
15862,0.6971633973487448
15863,0.0633094485553777
15864,0.018915397108294082
15865,0.0555268289520775
15866,0.05648404049780423
15867,0.020895221687485182
15868,0.06346019086627297
15869,0.8253623839928199
15870,0.802162134497122
15871,0.5633009034512468
15872,0.80786096822916
15873,0.035225235895302964
15874,0.03853394034747563
15875,0.7710677257112769
15876,0.35043407280003697
15877,0.8144660342837984
15878,0.032855042824816126
15879,0.7131835224439811
15880,0.585660205256457
15881,0.571003506091763
15882,0.5999226566329802
15883,0.018112953864421154
15884,0.02212715159489232
15885,0.7961378339722187
15886,0.6371935604438616
15887,0.8153960623095233
15888,0.7900372656397636
15889,0.021604800229349318
15890,0.025786027140615064
15891,0.7433853666012542
15892,0.46440762045694267
15893,0.5956857025466364
15894,0.6584290342832718
15895,0.5451785578346746
15896,0.547097887379518
15897,0.49591711792722765
15898,0.5488617940502006
15899,0.43610625115784873
15900,0.5682285904398331
15901,0.09431396186294527
15902,0.41673204595116714
15903,0.6692412268485038
15904,0.048275452773562245
15905,0.03250995339829816
15906,0.05737727533680366
15907,0.02113684333638593
15908,0.025027134803770675
15909,0.04508117625065797
15910,0.46266229713707985
15911,0.24029350441342273
15912,0.5869597034860738
15913,0.020298282662650872
15914,0.021489806752212744
15915,0.5895912894352979
15916,0.051321590603469844
15917,0.03285593926239061
15918,0.10064399177860393
15919,0.3634348106059294
15920,0.6199368728166983
15921,0.5519889600385486
15922,0.027181284868836884
15923,0.6083462103624808
15924,0.03758700953623258
15925,0.01991494755083452
15926,0.021173651412528874
15927,0.7724912002722477
15928,0.021884868534269325
15929,0.05477556729537278
15930,0.6113174164879704
15931,0.6877411186877149
15932,0.022548069051142237
15933,0.03533045014162477
15934,0.5384273360518637
15935,0.051111516037386916
15936,0.2514322654249109
15937,0.6020953924040224
15938,0.022279975537226694
15939,0.31447669462035854
15940,0.05522678046513587
15941,0.7607149735000464
15942,0.027150751631898756
15943,0.5912032765193749
15944,0.4673552303952158
15945,0.026602660249230865
15946,0.025983496270696536
15947,0.0930368815540327
15948,0.5706889317113937
15949,0.7374047405884689
15950,0.024725835207010795
15951,0.4537772582016747
15952,0.021351956667753358
15953,0.04825250976444981
15954,0.027690324624283523
15955,0.38930624877286
15956,0.6018737192216569
15957,0.46538106944126895
15958,0.7369429234210126
15959,0.5760819473118639
15960,0.7446939206589249
15961,0.030470599147940168
15962,0.6153826129116138
15963,0.0983490062512388
15964,0.4708551623927282
15965,0.0916901247610249
15966,0.5171260036534473
15967,0.07434455930240373
15968,0.7017893723688886
15969,0.63054578462721
15970,0.07916744924465631
15971,0.03120720044228327
15972,0.035672400605917934
15973,0.49881318584261714
15974,0.028714569014808976
15975,0.023393037564771763
15976,0.5293464850411813
15977,0.40270574476054566
15978,0.04056310733349126
15979,0.023496302253587432
15980,0.603092344584607
15981,0.053042798701026427
15982,0.7434597715179505
15983,0.3353771276600892
15984,0.14971995602105656
15985,0.30665812796630787
15986,0.05155708122147603
15987,0.42733215427235866
15988,0.5655710272053924
15989,0.04950185239406477
15990,0.026550106856789636
15991,0.04928669366290486
15992,0.438555803086764
15993,0.7954493538822831
15994,0.15212214910776345
15995,0.021984731563051828
15996,0.755454600569726
15997,0.5502114385768586
15998,0.6849629862038936
15999,0.22332630699941003
16000,0.7398350388394185
16001,0.531979323628182
16002,0.07244942698689162
16003,0.5747598611955527
16004,0.8058004060053744
16005,0.21785382402559555
16006,0.03878503049315233
16007,0.5721552828301812
16008,0.023240749858491158
16009,0.07077977847281307
16010,0.036571275168993465
16011,0.745666338953626
16012,0.06467286044872496
16013,0.5454653816824135
16014,0.09035918467654294
16015,0.6180778284932611
16016,0.6250139732415518
16017,0.5444383729860938
16018,0.386392727833934
16019,0.6599223815069435
16020,0.44815998654103395
16021,0.054838283803802776
16022,0.026372887984059033
16023,0.07044352498268568
16024,0.39967942694598035
16025,0.5935274600299318
16026,0.16897591803171616
16027,0.03669239078273132
16028,0.729372463042419
16029,0.040594434349195525
16030,0.36287167370181295
16031,0.5598184116904646
16032,0.8149328734630175
16033,0.7861417932773451
16034,0.1721373260267923
16035,0.6121360738936881
16036,0.6639052754560717
16037,0.050638774553667186
16038,0.3206817815430952
16039,0.5824727801392806
16040,0.7759237057288599
16041,0.7375342562563179
16042,0.04148657801471024
16043,0.44195860101069717
16044,0.03082132319591622
16045,0.032790533399566835
16046,0.7933138066227292
16047,0.4903327617878997
16048,0.021102145084065764
16049,0.12332508197030169
16050,0.02675256141698599
16051,0.7443758721307783
16052,0.7150832120559028
16053,0.5730789271481681
16054,0.6267226154241895
16055,0.7451966527615572
16056,0.06959374854861027
16057,0.6886362366001166
16058,0.048996166585331326
16059,0.06164106745374742
16060,0.026622761880025055
16061,0.020826722063083253
16062,0.5282027399618329
16063,0.024690532122362684
16064,0.027892212581070858
16065,0.6010712006288583
16066,0.4643297361126595
16067,0.44215485288809997
16068,0.4560561455361757
16069,0.026096032692755726
16070,0.748397675313231
16071,0.05166685929929022
16072,0.7487102448369372
16073,0.622375935634577
16074,0.6453873884672503
16075,0.5349690034413839
16076,0.019220264819380845
16077,0.04768774341983251
16078,0.041290210375761
16079,0.6214397675753777
16080,0.7207263857625019
16081,0.03379350451637717
16082,0.19173740062452277
16083,0.027697629596270784
16084,0.3412722362053774
16085,0.06554643576651611
16086,0.2174993904331274
16087,0.7017383676614088
16088,0.04421049607677999
16089,0.031977940099945236
16090,0.06399078458011034
16091,0.36572009671913375
16092,0.6073528497385581
16093,0.7576831582135685
16094,0.05358776605082269
16095,0.024666175113288915
16096,0.8075444549034487
16097,0.13920111308454092
16098,0.8327228600990049
16099,0.4181480626532411
16100,0.03478797352579248
16101,0.6246839966048753
16102,0.4128366988837176
16103,0.6813448827048407
16104,0.7813510089715131
16105,0.5306148507124797
16106,0.057855458494544196
16107,0.6888813696284969
16108,0.02968980004480072
16109,0.06941523223134195
16110,0.44518085147364395
16111,0.1971347634646633
16112,0.6054386635082871
16113,0.07946042855717733
16114,0.33507663377648006
16115,0.1624593009729482
16116,0.022286915161447277
16117,0.7852141525335296
16118,0.8111410083813095
16119,0.017797104878685584
16120,0.4372548616878944
16121,0.6739731504731534
16122,0.51013061990779
16123,0.021664192820472602
16124,0.6108121402830191
16125,0.4947177214981937
16126,0.02764637468292013
16127,0.06828278378832968
16128,0.761394419304875
16129,0.44133752095059253
16130,0.09543532285671799
16131,0.6647184628166346
16132,0.4961123013965093
16133,0.38043024079889853
16134,0.03528352633272589
16135,0.58269052117916
16136,0.023972130902544853
16137,0.41163235294346545
16138,0.04137813251412053
16139,0.5769966206486293
16140,0.039572531498414706
16141,0.024338680860618432
16142,0.550697487564207
16143,0.8077041770960824
16144,0.7667440872559043
16145,0.4229831449719115
16146,0.731699889825535
16147,0.6858360741257237
16148,0.07420880759334951
16149,0.2512817205569313
16150,0.6126099229486239
16151,0.020230425127750362
16152,0.07949342498823414
16153,0.017607534317509194
16154,0.0444633087441141
16155,0.1973215358647401
16156,0.5383466884948465
16157,0.3374921218768998
16158,0.5993204043144544
16159,0.028180577946163077
16160,0.026618042490794018
16161,0.5247786376617881
16162,0.021017235829939068
16163,0.599466205392482
16164,0.03316469972094502
16165,0.7379489514955642
16166,0.43467005656256874
16167,0.03465143690252663
16168,0.07251808902009224
16169,0.6042080471092987
16170,0.2631026614737232
16171,0.5275847196502336
